user_id,address,vol,last_ts
65864,0x062a56E5Ae69e32aEf02fA21E6c326bd2F95d352,0.0,0
65866,0xE3B2f6B682618A6Ceba2f285231b01B6126e140D,0.0,0
<<<<<<< Updated upstream
65869,0xa6aA7016B94c73A4eAC0E84d3807e346a2B74F99,0.0,0
65868,0x6eE6F0B9991Fa2E2c32a46417375Fa22120E724C,0.0,0
=======
65868,0x6eE6F0B9991Fa2E2c32a46417375Fa22120E724C,0.0,0
65865,0xcC22244879A3f50d6ae5722A9E9aE44d37A65C60,0.0,0
65869,0xa6aA7016B94c73A4eAC0E84d3807e346a2B74F99,0.0,0
>>>>>>> Stashed changes
65870,0x94d9c363FE94534DE89a84E1BC88d061d4688eC3,0.0,0
65872,0xc1Bf8E32f1FBe06215c1dBE1aaAe94a9C708Ab2a,0.0,0
65875,0xD8BdB032eED7b94F8Ea5C68ECCA44d6962FE0514,0.0,0
65877,0xDfc70235B38AABf089C6B9fb446D69544AcbdCD3,0.0,0
65878,0xFa071913C3748E6B9FA5F93a87fC16B9cFE0d53D,0.0,0
65880,0xD77057439828326370Ff16Ae598e0341D771bB82,0.0,0
65882,0xEAc6c73E7291CeFE38f803344ff74dC1B49Db0Be,0.0,0
65886,0x270Fb9EC560b46172d1F027CEb5a2635fFC14AE2,0.0,0
65889,0x78B45Bf26fe27EafaEd7b2Ea72bDe8914E3671e8,0.0,0
65891,0xA95888D5bCE8eaC2e7391Fb42d523EE0Ac638a2d,0.0,0
65892,0x69D4358946Ece4a59c2A8281805147078426DDD9,0.0,0
65893,0x340356908c709A84DE056B5EF8F9EE66B8F99f0E,0.0,0
<<<<<<< Updated upstream
=======
65894,0x720f13193b40D1013B52C81ba5ED7D2B1F88aB38,0.0,0
>>>>>>> Stashed changes
65895,0xCD6409E07E641425052984cB0A39b0a4e303D1e6,0.0,0
65894,0x720f13193b40D1013B52C81ba5ED7D2B1F88aB38,0.0,0
65898,0x5C1860C2938f0928A632573b2667d19B73435142,0.0,0
65899,0x6F828EfdA579AA401DC04AcE6F3383Da5D6856C1,0.0,0
65900,0x5b2F532bB65c36268D4314C230507d81DeDae047,0.0,0
65902,0xc8ecfeF4E1F13b243cc7c1402896dEa5Ed78Ed00,0.0,0
65903,0x6E868263235C48888c595E7b8cacA329A525f92c,0.0,0
65904,0xCa5d09Bb79e4D50e3e29A09083c732b2aF1Df657,0.0,0
65905,0xa3C347767f3E4Ca47242E1ac8e5264A9b2DBddB9,0.0,0
65906,0xe9e6067c7CaB4fAff685E6e3Ee62a4Ce2595c731,0.0,0
65907,0x333f98eFf531D10Fb412595B2E9328207d54161d,0.0,0
65910,0xA2F846C593a138b98cfd86F216079F7df34e52A3,0.0,0
65911,0x58432eD9675743A9eb442D2e97af937B410507F3,0.0,0
65914,0x63A9397AA218F5F20065d6B466e1199A945C171A,0.0,0
65915,0xCd1C28374E6572048D34512D0D7a8856180Eef12,0.0,0
65917,0xEd7be5D31d8FBE0015Fc846F69C900d15241c7BA,0.0,0
65919,0xEF7F6232Bc67d7aDaA6F2f3A8673D1C766eC91a9,0.0,0
65920,0x6Da85622140367722561E61A83A7569D0B8Ec9f0,0.0,0
65922,0x7C568cb3D5d99a1F616535d0fd256c6B95Ecd898,0.0,0
65923,0xb55f492276AB199e842721d25b6B8D97C5DA922A,0.0,0
65924,0x61092a8d1Cf8dB9c5385518923C37b2862eBAe87,0.0,0
65926,0x64a6336925312F0ab06b5F2548E9fD6CbCB1c33b,0.0,0
65928,0x410255D4bf82cF5B05c79c40388cEcABc214dc1D,0.0,0
65931,0x9526F88A79986842F490dAFd4d7B9f88D3d49597,0.0,0
65932,0xa24E63e7eC3FBcE0eed3ec47381674062a6B2231,0.0,0
65933,0x8E10eD759A93Dcc6aA1458543968BEbA61A8b170,0.0,0
65934,0xDda651a601A6b0437cAC76c429a74fa5a4ee2030,0.0,0
65935,0xFbe77DD1E1C2bed9Ec4ffCd17d3263Cb0bc7366f,0.0,0
65936,0x29f26c3fe07670B9e1f29652DfE0AB79cec19530,0.0,0
65937,0x3926889bbAA0439Afe9ffaC9c6eA3D783336a9eF,0.0,0
65939,0x2004793f8E50621D353F740CC39f93b1f47847Af,0.0,0
65940,0x462dC34B559019e5a70345E35EF64Ce024b10fb3,0.0,0
65941,0x507D5985e4226C376FB4B1fE16a68045897a9fEa,0.0,0
65942,0xeFDF73F7384ba9E3FA35435B421B28a951F2C371,0.0,0
65943,0xe559FD32Afd21aB63be6ad3203A3bDDAa8D26C1a,0.0,0
65944,0xf311e1Fa6a70FB40aaec0759BC47Ce8C44C51ED5,0.0,0
65945,0x91C0d46224d497E2f6Cae51A2786C82ded793d4b,0.0,0
65949,0xe9f3EFf478307b648dA4FAF29CcB6da6150F8220,0.0,0
<<<<<<< Updated upstream
65948,0x2F2319C9063b6Dc5100F5838dd4ffA43Ebf3B5cd,0.0,0
65951,0xd98Bf02fC153F9Af1A69579C28e873C7acaCE59E,0.0,0
65952,0x4a9F7f2270C024d606735973782B2110b85F0c14,0.0,0
65953,0x9c4406e988e5070241690A504e101eAA06752681,0.0,0
65956,0x3341D285903923280714607D6f5F9De1a93193A8,0.0,0
65955,0x38171A97a22F6dFBd34b2020BDA5817050399f12,0.0,0
=======
65952,0x4a9F7f2270C024d606735973782B2110b85F0c14,0.0,0
65953,0x9c4406e988e5070241690A504e101eAA06752681,0.0,0
65951,0xd98Bf02fC153F9Af1A69579C28e873C7acaCE59E,0.0,0
65955,0x38171A97a22F6dFBd34b2020BDA5817050399f12,0.0,0
65956,0x3341D285903923280714607D6f5F9De1a93193A8,0.0,0
>>>>>>> Stashed changes
65957,0x8F92C9fd1e5b162e1a9917e742b9571E17ec0006,0.0,0
65959,0x314A76EE10388efA7b5367a679c24E19fa5F1B7e,0.0,0
65960,0x9C93b559ee6B03488888832680a00ea5eBe0b884,0.0,0
<<<<<<< Updated upstream
65962,0x462878960803692E7cbED676856ee81f87548739,0.0,0
=======
65958,0xA9A49D3B197e5cFAD7C3e4FE435b5Aa669D97A38,0.0,0
>>>>>>> Stashed changes
65961,0xc72c16f6166eA479Df234D817b8cBd980fcaf964,0.0,0
65963,0x2631509E26BE46f5509dEb3E2E2FaDCD11F9B52D,0.0,0
65962,0x462878960803692E7cbED676856ee81f87548739,0.0,0
65965,0x4Dc07Bb9540Da689361BC26Faf50BE3b8da74161,0.0,0
<<<<<<< Updated upstream
=======
65964,0x2AACa57Ce0573FFc3ce56aF559E2d55fE24Df0aE,0.0,0
65967,0x45e89D2FE18dE2FC9E1EbB18887A83f211273725,0.0,0
>>>>>>> Stashed changes
65968,0x28E84155de2DaEaE4002906D08Aa058DEAA1c8E6,0.0,0
65967,0x45e89D2FE18dE2FC9E1EbB18887A83f211273725,0.0,0
65969,0xAACb236D90eCdDEc6F1Efb03c504BC062EEBc5dE,0.0,0
65971,0xFdf4819bfBB8c1B9925D90A91FE8A2Ed9efe629D,0.0,0
65973,0xAD8fE87361Cf4d0A68982568F5167c08c6ce77fB,0.0,0
65975,0x5d859f12541aC70Fa83Df09799718FA2f8efcac1,0.0,0
65972,0x33d26109a98FcE447891bd6f60302774676641d4,0.0,0
65974,0x9d05ef56Cf79892a1D16E72a126fe5A9ceb9Cd9e,0.0,0
65976,0x04Df796D14f3fFc78b098a8b069c94D22DC93A3C,0.0,0
<<<<<<< Updated upstream
=======
65979,0x69566aC0e6Cca3080c633B5121E6b6e8d3301A4B,0.0,0
>>>>>>> Stashed changes
65978,0x4442f25a9171F46500Ac44d8324dd7Af8d3D9b48,0.0,0
65981,0xf88e81D026e39EbC843baaBCb47578253A16d7DF,0.0,0
65984,0x5CbABD4F80C5F8B9073A08Ae980160f3740d602A,0.0,0
65982,0x5a56E04Dd21C9F89F99260a69D19944dA4611def,0.0,0
<<<<<<< Updated upstream
65984,0x5CbABD4F80C5F8B9073A08Ae980160f3740d602A,0.0,0
=======
>>>>>>> Stashed changes
65985,0x6aec5b910b42eCb206D2EF54bE4dEDE029F988e7,0.0,0
65988,0xa936C9Dbf25E02c9aA1Ad2c79164EFecDeAAa510,0.0,0
65989,0x5e9164d844FB3083710aa5D762Cf8cb150CaBa7f,0.0,0
65990,0x041d4bB91350437491D690c462ACe5308B8A8B8b,0.0,0
65991,0x4968D62fFb2EEd6583D39b8B8912c6cEBbe44A79,0.0,0
65992,0xF76B8531a843B970e7959857085494bad65ee515,0.0,0
65993,0xB9dC2E449E19406582F25b313b9D4b7F535deCCB,0.0,0
65994,0x1130373439a578Fa9C55f3A970B997E6c5746A2F,0.0,0
65995,0x5686748ad7a17958340D9967a6A0FF630780E8E6,0.0,0
65996,0x1D462cFdEfa6858f22B834e159a7064FE8495FA7,0.0,0
65997,0xb90FF208E94f32D1AE32B3F495cbF476b42CcFad,0.0,0
65999,0xA427bD4bfC1D8521787a8E3c0769a105Fa52b982,0.0,0
<<<<<<< Updated upstream
66001,0x7Bf9DcF2B08505D6D9F25fcc6f69195d97D2ab54,0.0,0
66002,0x06ab27e4D5429588C5Bd02920D435dB009f5DbA3,0.0,0
=======
66002,0x06ab27e4D5429588C5Bd02920D435dB009f5DbA3,0.0,0
66001,0x7Bf9DcF2B08505D6D9F25fcc6f69195d97D2ab54,0.0,0
>>>>>>> Stashed changes
66005,0x7407D9f15d8AD26F4f889572f08DC39a27A76d93,0.0,0
66006,0x2C9479c2FA635f784Db5913979d208fA0Eade3C4,0.0,0
66007,0x94b5079cA7568df625dcdA17193c180924a4b965,0.0,0
66009,0xcd2229924AD997910C13ea10acf441482Ab25289,0.0,0
66011,0xEA63264fDCC39AD6D28B5B60f1076F51b1bcEa4A,0.0,0
66012,0xc09d1E2Aac63C05606Bffc6806Ea7345A5720187,0.0,0
65979,0x69566aC0e6Cca3080c633B5121E6b6e8d3301A4B,0.0,0
66020,0x85C0FA87f6bA58E8439AFf0Dce618bE905aaA953,0.0,0
66021,0x350D54bbb8Ff7DFe12205e1eBa6B7A551598C5bf,0.0,0
66022,0xff68435023BaE2ac8Eb6768d7b7fFc8B9222E2Ea,0.0,0
66023,0xf9e3b08B76c7CCDA98997D8D06a6616a9f5e0D4D,0.0,0
66027,0xe5Cc5322e95C3aAD73504dD0A9Cd0258963cF430,0.0,0
66029,0x510551Fd99475Fd1eb115A585B78F5Eb8Cc04793,0.0,0
66031,0xAeE35b378D4e5CCF2f7453E25dd3da491624a55a,0.0,0
66034,0xAFF99AD820E21895b6D7d780b2Bf87B6F7D8DE6e,0.0,0
66035,0x6dfd1750Af1aBF1ef3256d44Fdd29be335145F6D,0.0,0
66032,0x50e4e4af0063092b4A3ab2a9dAad08F0F2cFA7DF,0.0,0
66036,0xc5eEDBf83b8D95B1559Ad1227a9DEFD09dF15643,0.0,0
66037,0x581a44B3f7882B70395496A2195EcF6F8e88E786,0.0,0
66038,0x26768afD8017bA87Af8d321e909283457D52F570,0.0,0
66039,0x719710a666962157Bc3D7a744f78De6281D005B3,0.0,0
66040,0xfAC766AD453F90085a572268Ecf94E9d0a14D610,0.0,0
66043,0x4875B0960761f052F73ae16cB0443c6a4C93D9B0,0.0,0
66042,0x189EbcDFEd79C481F4c4a78f97Cec0786F1685Cd,0.0,0
66044,0x0C88cFcbc3a5FC0F4b7B7BA014F96CCb79ADe90B,0.0,0
<<<<<<< Updated upstream
66048,0x5cdE2Bf447C7083354d93E30042bD92524e54Cf5,0.0,0
=======
>>>>>>> Stashed changes
66049,0xEE9e654904cBFdA9f79a8020Be4976877d9Fae7C,0.0,0
66048,0x5cdE2Bf447C7083354d93E30042bD92524e54Cf5,0.0,0
66051,0x87f7969fe96a45CB50E3DCc1AF7e0cfDDD592C11,0.0,0
66054,0x9ddfc4685FC9Dfbad4865F7F5Ce7f19E9f12B8d6,0.0,0
66056,0x452714De10cDF54a701cfB9c7974F6844389e24a,0.0,0
66057,0x62867f5DD04d341FD2f750530E73d9c7e71D2A1f,0.0,0
66060,0xa03235720C5462FeB24CAbF8c01246C30F7D27AC,0.0,0
66065,0xF341a20a3d9Fc4316441a7cD4af974e17972511A,0.0,0
66072,0xF41d5ff3835982521669f82C60aBbE8C03051022,0.0,0
66074,0x95292bd07dDc353390FD872DEC9389Be5696b6FC,0.0,0
66075,0x5Fa75f44f3DFc88aEB36BECF2098c824B6F4Ad89,0.0,0
66077,0x77f8556678879529b8a2D1cf1B30d399b9110ECa,0.0,0
66078,0x050fdBdacDeDa6Ad28fC498f8EdcE4F6538e38B8,0.0,0
66081,0x0d0a5C667d97758B2c5B39698CA1C9fB23A450B0,0.0,0
66093,0x297455B6AC04D1c3cAC13Db957F606D68AC810d0,0.0,0
66094,0x52C18dFA6f4C55996dAc03e7819886380f145387,0.0,0
66095,0xEcE7763cb378C04609d44f9490b0b92DD72389f4,0.0,0
66096,0x0064637309241675343964e4c55Ec20aCF024877,0.0,0
66102,0xf7D165e05A174D032C1691EFA93eE7a45316D4C7,0.0,0
66110,0xe836140A6F6b3c61e019D5B8ca77C0D8A5642382,0.0,0
66059,0x5276fE5d35D16266EF637582D006cdbEA1c8f7A1,0.0,0
66111,0xd07Cd15Eb83CcDae2e0f74567B7391A369AA1576,0.0,0
66112,0x64fC462351B7E7332494d7A363ECD2102d66b20f,0.0,0
<<<<<<< Updated upstream
66114,0x644148364d3721A706Fc661020CB454b8afA3bD3,0.0,0
=======
>>>>>>> Stashed changes
66113,0x0131fb3424FEC495bA76cb1Ca268959fC369c521,0.0,0
66115,0x89c09Ded3d397E50009b42250c8023F93d0347A6,0.0,0
66116,0x1a42Ed8C2432C0BF2c38bb543d8EaD1685b440D2,0.0,0
66117,0x072235Bb9d0c1E1d52f5BF571bC049CE5345467D,0.0,0
<<<<<<< Updated upstream
=======
66119,0x5A417313da213714a235852544146415235eD1d6,0.0,0
>>>>>>> Stashed changes
66118,0x9b45a0834a61448134a678DB1ED47E6a06Ed159b,0.0,0
66120,0xdA9ad4dc226a5fbFa722a7a5c1F41B3117146a79,0.0,0
66119,0x5A417313da213714a235852544146415235eD1d6,0.0,0
66122,0x07D87C3D7505E1971bAfed0Cd2c0e13137Eb4f50,0.0,0
66134,0xE7f42F503E2ABaaD14F377b3C0E95E54C09B1d17,0.0,0
66133,0x4e14F2aE7A1cAC61Bf8dB26ffEE352782B7201b2,0.0,0
<<<<<<< Updated upstream
=======
66134,0xE7f42F503E2ABaaD14F377b3C0E95E54C09B1d17,0.0,0
>>>>>>> Stashed changes
66135,0xA537cFF192673EbEAF2fE1Ab34F038eD1c12755F,0.0,0
66139,0xDB6Cd83BAdd4644C5e52c56135a6DaC3596804Bd,0.0,0
66142,0x48cC379dD555ebdE3FBF0376c4867f07918Eaa32,0.0,0
66141,0xD79Be9D08A8127108a6C354bbE17E6543BF2B0CA,0.0,0
66147,0x999FFc6C8Ba756fC08433dE8f73f18d4de069F6a,0.0,0
66150,0x527adD63d8a6edB5394EbDE384B516f19dB88ed8,0.0,0
66149,0x3237C4a4dF057f1ECC0A60fC428a28Ef0CCc6801,0.0,0
66152,0x819947A0fe72c8Fbe9d274f789A15C8042470731,0.0,0
66155,0x6B89EF59A5353590cf48f1DD70cd7bD5F3666723,0.0,0
66156,0x16ec7540fa787a746A113B63d18EF75153a98212,0.0,0
66160,0x5545D3aa948Ba915F8a4ed1f17922ccA61685536,0.0,0
66163,0x8431D0deE17705c13bfB289DE8a68E34A2270D2c,0.0,0
66161,0x2D8DC1CDdf3c74372af221d074312bC5Ef3CacfA,0.0,0
<<<<<<< Updated upstream
=======
66163,0x8431D0deE17705c13bfB289DE8a68E34A2270D2c,0.0,0
>>>>>>> Stashed changes
66165,0xB4b974d52B752C735E05767e72f5145F4DfD16Ec,0.0,0
66164,0x7F271d670aF26700EdE19931421344ff8f264D2D,0.0,0
66166,0x7593356eFc15d5CD10570f36A2a5E0219c8C9098,0.0,0
66169,0x4e95746436aAd94841532e5d85a3bD0E37663253,0.0,0
<<<<<<< Updated upstream
66168,0x640324A5C96eb030ab0eE2C902195F1eeD3ae936,0.0,0
66170,0x6532CBAf04B7C82a6009d985B53dcc52f014c359,0.0,0
=======
>>>>>>> Stashed changes
66172,0x9991c82Bfe18f34438c2f6563c409a1dD7A4c4D0,0.0,0
66174,0x8acfC2b656222A5ABE0D8DFA686B695B8D7e90Cb,0.0,0
66176,0x5FE149d4cf376ab9D5eF0494E307d9AcdE550624,0.0,0
66179,0xED239A6663972bD1dBc943b217eE0BF83889f749,0.0,0
66181,0xb6337167A87DE9853142773D3ce6e978D5E19b71,0.0,0
66183,0xE5bC1D481bdAf2FFF447256dc2EEA195730a46d3,0.0,0
66182,0x2f73E3f179813bb7e770273e10519C37D66b2aCB,0.0,0
66184,0x95DCcd902eb607b34564c8f3730ECb016C4c719a,0.0,0
66185,0x19cA4C9147627bd5a873407767a26Cce185cb2ab,0.0,0
66187,0x22eC60d6056A7090501d143E16A38D4700EAd647,0.0,0
66188,0x6477A89a1fEc9828a82073C43de6938534a66259,0.0,0
66189,0xfe946bf7CA5A737174D09Cc0f9C019F3c70ecFD9,0.0,0
66190,0x71Ec703e6216A7c46170707A7E7a0a6bF17996E4,0.0,0
66192,0x6565b770f83a73DA6E3052f96d46c6f07Ab2acA0,0.0,0
66193,0xff012f3548F0b59E5e5723B8610d55FE6B0455C4,0.0,0
<<<<<<< Updated upstream
66196,0x27aCA815E8DfdDF434fF076b25F6b0Db3427ba3a,0.0,0
=======
>>>>>>> Stashed changes
66195,0xA3a8EAEC0421A4279345cE6565c3aC44489082db,0.0,0
66199,0xAAacbE1Bb4FfbA925263d827590F0d48Bb4a85AF,0.0,0
66204,0x50978aD974a9DB9D65c64aB19eBF9567A91eb110,0.0,0
66205,0x9a3a7623eb5f8a34641450bDc001d1fe8Cac1bC1,0.0,0
66206,0x38BBC161D6565eeBcE7891969f4F880E29308033,0.0,0
66207,0x4C8390274ee16947573b0b861e910b71827159b4,0.0,0
66208,0x2D74477a51c260d2B8b298FBd236eb29d5C935B6,0.0,0
66210,0x146792769cFe7c78380be6D4F49a40db1B5Af602,0.0,0
66212,0x0b5A59aee181bd5c58886a0ebd5951aDDc539aFb,0.0,0
66214,0xF2fb6F2b6b95531d5d45349E191DB607401D9546,0.0,0
66213,0x4b7B6705CbfF17A3BC52348Ad3BaE9157deBF63C,0.0,0
66218,0x39A7cA28b0C5BADCD3d331d96171fCc0388ae068,0.0,0
66220,0xd51301959169dc5cd772564E526b46C6D62a1AF7,0.0,0
66224,0x20445f73d9f0995DeBce12595FF254f939496968,0.0,0
66226,0x2c094F83ac0a3dbd7364aD7b9dE7014d255ab1Bf,0.0,0
66229,0xB0BEA814ED3268622DEc440E219Caf866caffe2D,0.0,0
66233,0x5ca424079D7c1f4cCCEB467e3e570295081B3503,0.0,0
66234,0x71646A52C8E5aBc8924e5B9b9c980a625CDDD3A1,0.0,0
66238,0xC5E418CCDB9A1Ae89a7574137542E5f7662Da744,0.0,0
66239,0x122C6CC57779814145C8970F867FC9B809a03bab,0.0,0
66242,0xAF056e3C6f807DBE8Ca6FcE0adB1628300215281,0.0,0
66244,0x063B9f6Fc221c751aa5660a3399a87967837705a,0.0,0
66245,0xEd84ba60e3825E9d9C21A3832FC375574Ce29aB9,0.0,0
66247,0xD1a2e36AeAbC7C4B04C04aB5dA2f03344CE516ec,0.0,0
66253,0x775fBf47f32DA3688eD30efFEe4bB9cfAaF99705,0.0,0
66254,0xF04738832FeBf967ff15568C63A9DcFF3DdF9fA7,0.0,0
66255,0x79C7806d5dd2146E82De774252380D73C50E414A,0.0,0
66256,0x47E853797e0a28a50A750D458fedAF598DD2121D,0.0,0
66257,0x6F8CE0EFcB5180955e36f148D528C8953Ce899B8,0.0,0
66197,0x8c22d4bb64FE6a1cBbb7A0D8f662E260bCb6E0FE,0.0,0
66198,0x3221ad08C2B06998DaC3938A9c560f876Eb7aE9f,0.0,0
66258,0x6B3C2e9b4A4B5b99486C38299b966Db03F4Fdb9B,0.0,0
66259,0x797BbDF29307e1F3F845Eaa5164533D7335C0577,0.0,0
66261,0xbBEEBe5e3d0C9544616bdbC8151CdfA6AE16a238,0.0,0
66264,0x52bcd84ca3804212E017a40C9Fa0b9F899C2fa47,0.0,0
66265,0x9574B82cb693460d0Df7F01bF65840dB4D7Fc0db,0.0,0
66268,0x675Cca45b1bb6802E527604A89600402d78AEf21,0.0,0
66269,0xF0C72078611423c203746e7F3fd73413AF718Bc1,0.0,0
<<<<<<< Updated upstream
=======
66170,0x6532CBAf04B7C82a6009d985B53dcc52f014c359,0.0,0
>>>>>>> Stashed changes
66270,0xCFa8F4dAE3bc43030959Ae1254F147588C20fC58,0.0,0
66272,0xEeFBC6759F944560FB6052E003Aaa164fC1c0cc1,0.0,0
66273,0xeFD013EfF2E32E1519B9c0a9AEf9416BFaa5b457,0.0,0
66276,0x62b851671B3cDF539C8D2AE3caebd962E7BBb0d8,0.0,0
66275,0x5B028895ABB96b28B7BF8A688Ad94F424a979242,0.0,0
66274,0x7de68b562f7aD3e7F4b0de56299e9ea071cEfaa2,0.0,0
66277,0x28Ef0C156069a752314b47d991365E5aeAE8e8d2,0.0,0
66278,0xA9ab4c8b66AF78Cba24a9DFf08EB3e7664BB4364,0.0,0
66279,0xBb8a07798FC0677D5D11150753f35eF8Ad247C7C,0.0,0
66281,0xdD3FDB788cD1cfBc2d59A7B42b91dd1692962053,0.0,0
66282,0x1b5d884eD18AEDe9a5BB2c7dd55D160ea7a42A93,0.0,0
66283,0x73299546DcE4C413399371C504EfDE8f3f79B5C1,0.0,0
66284,0xf7C7FB0eD829482e2651D04dC5cA30c8e36ccfF8,0.0,0
66285,0xbd7b090B37Db8F6A1CF3555b2fDb5d2267945647,0.0,0
66286,0x1d40378617B475748A247A85bC07041d09E27598,0.0,0
66288,0xc523dA7B87D82270a79a649Da717230BB3AC62E0,0.0,0
66287,0x022238cDBE584fc43d4de4cb5C71126bf663C0C6,0.0,0
66292,0xdca42da7BAE6168F63cE24eef7670FA2F71E441a,0.0,0
<<<<<<< Updated upstream
66291,0x479BA98738DC1A16eb456952b4924DB7F0e4218f,0.0,0
=======
>>>>>>> Stashed changes
66294,0xF99E5d73e766d2190b14F9C4E2AA671886b83369,0.0,0
66295,0x35CE7bce03792B9BE4fb42925129B32695364Cc3,0.0,0
66298,0xe55852F5466BdB43Efb617CA31e4bAFD3A335490,0.0,0
66306,0x2f88108fF7Fc4d46fe95CbBcCFfbf5F435C3F457,0.0,0
66307,0x83b8D0ed3e951B4dA7a9979bA8283C01EFF4d380,0.0,0
66308,0x45F2103485C1924Ee42843e644907e9e1A7edB76,0.0,0
66310,0xD13Cd2ef21fB97b37a11eB4B3829D093Ded4645A,0.0,0
<<<<<<< Updated upstream
=======
66311,0x5a56BD4f262dD5F011a3550B1B6C8A08baACEA23,0.0,0
>>>>>>> Stashed changes
66312,0x0F9e72a0de9f9c204014d97E72a53f586313aDcb,0.0,0
66311,0x5a56BD4f262dD5F011a3550B1B6C8A08baACEA23,0.0,0
66314,0x9561A2c478192b2760f0A996dd367993eD153a73,0.0,0
66316,0xf30C088b0edbE28bF1b18a09D65cDA3D14E579CB,0.0,0
66317,0xeEF49176F222204486603E5e3B71711118a2356B,0.0,0
66321,0x79EBA68699ae47B9A650910a17f714f8885efb96,0.0,0
66323,0xfe53B52D04A04C5007Bc706BD43b1089517969E4,0.0,0
66324,0xEC30F2e20D0455401d01551698A4B4237FA445B6,0.0,0
66326,0x5b89c54fb2e2707f629ca54Fccbd39da485C20A9,0.0,0
66327,0x1CAF2BB71dEffF1254E01a8692601855491CF904,0.0,0
66329,0x1D39952D2E3e8DA15D1ca760Ec12FF201fdcffcA,0.0,0
66331,0x262f57ca1e409C86c2d0d7521D30edd311c57873,0.0,0
66333,0x57Fa5607ed0CAB8Bf2463e3EFa0320d42b21352D,0.0,0
66339,0x565A200299734302174DB17C67CB16226867Bb11,0.0,0
66343,0xe35ADEF15980eD648E5Fa08b1EE227CB06670D68,0.0,0
<<<<<<< Updated upstream
66345,0xDb7e50F4403c3aC8dfb2c788c7feF9f32DB05E7c,0.0,0
66346,0x8b935F9B1D1F33426cAF3215A501647977448326,0.0,0
=======
>>>>>>> Stashed changes
66347,0x844FbdcbdeC3a3D9F3bF940e8037de21Ba9cEcA0,0.0,0
66346,0x8b935F9B1D1F33426cAF3215A501647977448326,0.0,0
66345,0xDb7e50F4403c3aC8dfb2c788c7feF9f32DB05E7c,0.0,0
66349,0x18b41A14DB54B573CdC2a9fdfD7767c31aEf0346,0.0,0
66351,0x9A34765219d83dd256fCa4171AE7E2c95b6568dA,0.0,0
66352,0x367e2058371E1C5aDf33431a2E03115Da121aa00,0.0,0
66354,0x64dA23A597AA4093C4D6e911538f901255f949F9,0.0,0
66356,0x67BeBd71d01B2c247e11201f962345e826F2ec46,0.0,0
66359,0x38861468884Fd1B490C0A65ED2178F1ae8381770,0.0,0
66358,0x27497E712793Cc69A81d6F55a3B4915ceCdb0e0A,0.0,0
66361,0x169ebd93C8E8F262bDd84Da52806F634b0f0C446,0.0,0
66364,0x1168277D9113c539500D6ab1FAC95Cd354d8addb,0.0,0
66365,0xF0Dd56C225e8812F75357148d5F4277Fdf51EfFc,0.0,0
66366,0x4c90E6C6a3734a73d1B47d9B0f48351b1F321Cd6,0.0,0
66367,0xccF53a696B524b2559A28c250EDC6F3AC47BD16a,0.0,0
66368,0x7f45D749DC0b681d711885282BB11904BCCAE365,0.0,0
66369,0x34C9300D03570BFDc89Ba95f2c4f931df19d456d,0.0,0
66370,0xD4BA5a301B3c338e2FA8f32CcCf7D263a74D2F0b,0.0,0
66371,0x887DEaF384Af90623D154d3A397973A5A975fE71,0.0,0
66372,0xc5b582353c64243030B524CDf29432DFfE8ca885,0.0,0
66373,0xeFFAC9cf0bb32A41cEAc1C559bA997451B4271E5,0.0,0
66375,0x3DDa0eba822b93088D78A6e4b822BBD037996d48,0.0,0
66374,0x545Cdca8B018c667641d5B6320187b3a53a9c3d4,0.0,0
66377,0x0486AC086cCFD3F2168BA792E1aB687400B4E27e,0.0,0
66383,0x8cf0dCFc89424106E887b557d45152147267dE7D,0.0,0
66385,0x6Cb373bf7De64ab498c1440E0918013A004047af,0.0,0
66387,0x8ACaeAbE66422E7d259040B7Ad99afacd8986779,0.0,0
66386,0xc2155641c9EF9B39EfF2F5aa25340DCe5b37E495,0.0,0
66389,0x5822cb098E2F93500043329c98c6ff463F343494,0.0,0
66390,0x865A480cAA2dC5E1a87Ad126dCB8A0e3DcedbF22,0.0,0
66394,0x9198E93bA0dF1846A36329fB67e370534A25F096,0.0,0
66399,0x56520a49ee88F0096Dc63b1FcBdE57bC26364Baf,0.0,0
66402,0xB9AB47269075aAf5Cc40F363b210473C713FA31d,0.0,0
66404,0x5aC7Bd8450f3E91ECc32A672b7d7806fB536eb50,0.0,0
66406,0x298650F10c67Cff5A4C7770312aFEc56e1520110,0.0,0
66407,0xA576aBD3c60E682263aA369fb94C4117Dc68E44c,0.0,0
66409,0x0065292931eF99FC478905ab88D39635B9721506,0.0,0
66410,0x64aDcCC126ABF60Cd920989728c37F1a14fE2871,0.0,0
66411,0x9330b4a3A19125E816e8C11E423A2Bd8567e32d9,0.0,0
66412,0x56B871654dB3d5c1ca6A38d66972eb10E053972D,0.0,0
66413,0x077f71103bF24C41428bDc8c839508c13d30c0c6,0.0,0
66414,0xA50dF82F2561C1a7Ce4D9ce60BcF3F53E6D23d15,0.0,0
66415,0x58c0Cb6b717223050E7A7f9494246D7B570E065d,0.0,0
66417,0xdd03ea0Af667a868e04edCC07cc80393477a6a44,0.0,0
<<<<<<< Updated upstream
66418,0xa510e743A7eb069Ec7EcCe7603CdAddA810D1A5f,0.0,0
66419,0x83a31b5Fcd9b77f8d2b173b102BfD72A7D3d0c79,0.0,0
=======
